area,perimeter,eccentricity,solidity,extent,circularity,hu1,hu2,hu3,hu4,hu5,hu6,hu7,mean_R,std_R,mean_G,std_G,mean_B,std_B,mean_H,std_H,mean_S,std_S,mean_V,std_V,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9
63707.0,958.5483311414719,0.22846187445259303,0.9917338646906815,0.7707672949887483,0.8713025550611225,0.7976815057369054,4.676330670342249,6.878687907393715,8.763534018332622,11.999988733976755,11.175664731675761,-11.999999240985781,192.07520157202788,45.775685133243115,130.41984685204534,51.59500171928057,81.56614837572714,27.42633116672253,25.614915550287737,44.63740221144936,147.56401179020912,23.088890994317364,192.07520157202788,45.775685133243115,142.13221074409853,0.7377051590376087,0.537512389382708,0.9882868979537478,0.006986790599023721,0.025108778715241496,0.01759174061539901,0.12417148827997068,0.31691645482759156,0.25899471312050654,0.08781834344442538,0.05096614213752125,0.06720107297141342,0.04424447528890691
86829.0,1130.2884457111359,0.4555620250418054,0.9905145418974338,0.7713196887325445,0.8540751525280345,0.7943107178918666,3.499644088009288,4.709935999355037,7.487541758990455,-11.994757057811468,-9.482492755176182,-11.99016568427179,190.8260784920008,47.546224224969485,126.99300282864374,49.36570340203917,82.78457644781896,29.706296346771406,25.08994399972515,44.8788831045701,145.5736077232281,22.853155299980912,190.8260784920008,47.546224224969485,152.8484430379747,0.7069260050060586,0.44544147426353503,0.9873557207948743,0.008176727247741093,0.026511377560953266,0.01850643029740841,0.12614376839477331,0.29464848089233975,0.2610712199814478,0.09474238728370037,0.05344647908292392,0.06681096185339151,0.0499421674053206
88654.5,1133.9869298934937,0.4107471367754544,0.9928271459768184,0.7675714285714286,0.8663523361346397,0.7956988391178442,3.621595356945384,4.874859770743859,7.4646247915851625,11.99247491073591,9.427998994369615,-11.993419933923661,195.90104774297765,27.639075067528854,101.64401417930539,40.32951320112301,75.42543525083012,31.138286162189036,6.52130261150498,4.048203487424822,159.42586152741632,28.288704599066335,195.90104774297765,27.639075067528854,162.21446551434803,0.599232625187623,0.4638575818934705,0.9825386489045159,0.015547877591312933,0.034046037871309345,0.043693350085255316,0.15481692542403303,0.3123036884142511,0.2034461096652607,0.08880014358790272,0.04551063447904514,0.043727003499955126,0.05810822938167459
86845.5,1133.2173773050308,0.45587268512721324,0.9898727973191693,0.7714662615925807,0.8498274064986854,0.7943124389348926,3.499064620933368,4.7063156149374015,7.477482366310142,-11.994899931510176,-9.492280332424283,-11.989604190335877,190.83092512021983,47.5470495137539,127.00243874513396,49.37007992090186,82.79685138539043,29.721172102538965,25.08599725211816,44.874609297358326,145.56185024043967,22.869500371220013,190.83092512021983,47.5470495137539,134.96803131991055,0.7407955274566677,0.5097777977093558,0.9886898416754537,0.007648271124341653,0.026940691550263338,0.018719945042363177,0.12487978016945271,0.2963590565605679,0.25922830318296314,0.0944011907487978,0.05454545454545454,0.06616670483169224,0.051110602244103506
94375.5,1169.8691818714142,0.1326477814604525,0.9927731755424063,0.7447561553030303,0.866551800049869,0.7970420383846473,5.528277746154455,4.5767174157839605,8.597079163602872,-11.999723977913211,11.271792024180625,-11.999932884699463,220.5660198370453,28.34254563115562,151.7463872756211,42.05351779713762,81.39752089635618,31.518642244275217,14.946581219103432,4.280716232637011,162.9392240152625,28.976779377004448,220.5660198370453,28.34254563115562,173.41814049478825,0.6125076307315782,0.3788122605534192,0.9878649072276747,0.008105572712995267,0.026361557028870174,0.022788359174896966,0.12997375438744427,0.330431208036006,0.2445585150675113,0.08089762103021934,0.05036206296838932,0.061313545476584484,0.045207804117082834
102006.5,1506.9574916362762,0.4845026431528851,0.9677117920500902,0.7383428877500796,0.5644632952475309,0.7839898646957792,3.2261107491256364,3.70398541914631,5.229855325908494,9.709974940125198,6.850441235691614,10.270439810904808,134.25783989092326,47.544845527950386,59.324055317491236,29.460157340111863,54.79546162835995,32.00321192445961,31.65296065446046,64.68089056442302,156.00682703544993,39.03740704696721,134.25784962991818,47.544830214694436,66.0113681358758,0.690951457620536,0.46306349922270007,0.9851660031285208,0.009359174133229451,0.026188157382158163,0.024006622516556293,0.13157382158161277,0.30389559797428906,0.24202376314764315,0.08738800155823918,0.052201012855473315,0.07415270744059213,0.049211141410206466
110564.0,1253.3422689437866,0.4060875029904585,0.9956415243858512,0.7943044340354608,0.8844722941923129,0.7960236180826433,3.647888277201852,5.98796420307305,8.375344017942206,-11.999882489332228,-10.236073346034999,-11.999973847572553,161.92177880980668,39.56270683907198,85.84817474889297,28.48247109664162,67.59299060373691,25.04303999712503,12.339129495625878,31.62208094312473,148.98361954134717,30.236796342800165,161.92177880980668,39.56270683907198,86.377151799687,0.6179078392868695,0.45172113679386194,0.9867682722338371,0.01247434928177989,0.031203873708463836,0.03670302768477517,0.1469561147712136,0.3207239802714476,0.22605032940922345,0.08694243438816286,0.041905173344853656,0.04286820030960867,0.05417251683047125
68420.5,1010.7320977449417,0.3466291940062803,0.9859714096319566,0.7529326965401884,0.841635396130008,0.7960654931554401,4.10135397356985,4.513164790976454,7.3593425143615585,11.989506109878443,9.66030201020087,-11.981162898710217,200.77487473676567,36.59837255032369,170.5689637644325,60.352537072083166,109.291685425895,42.07955986759937,20.660068259385664,7.644479943023659,121.35050468375572,32.702736205711986,200.77487473676567,36.59837255032369,183.4573562979871,0.7728095312585805,0.5221598275952821,0.989411289802874,0.008103986638588337,0.028029917943504467,0.014508750272311379,0.11756589935371432,0.2504683755718539,0.2381671628785128,0.08445283566915983,0.07011836467939873,0.1369689928109796,0.051615714181976614
63591.5,951.3351275920868,0.20498425723372063,0.9921367334680282,0.7912736729462708,0.8829617025764457,0.7974622060419904,4.866427405480742,4.890172002837765,9.217978847441776,-11.999992874485933,-11.581217358514474,-11.999977968750164,229.32863057573627,23.81679337484263,177.80134364502774,38.20465390223821,104.02931021013983,37.669119937842765,17.555362862276386,6.04948614848327,140.45107413483322,36.27530120293335,229.3294117647059,23.817599287401254,182.29270103813283,0.7157338480287707,0.5322282834666787,0.9898322984759839,0.008546207327552536,0.02446683852823998,0.022482618545426138,0.13592688071244435,0.3157253339582845,0.2481524880868682,0.08589953909850793,0.05012108429028982,0.06260448402468557,0.04607452542770096
113086.5,1300.6143454313278,0.391295920796348,0.9845080354500026,0.7873349949871895,0.8400856131618901,0.7936739835268566,3.7732144467039457,4.649210352518684,6.823862170849023,-11.894885023325783,-8.81963823637091,11.988432043572539,142.4389033574998,46.598214817061354,72.19703315267122,29.488440953227784,58.54584007883438,27.327794031813497,27.095736256774828,56.534061439875096,156.29676391919477,28.88012590867573,142.4389033574998,46.598214817061354,94.17621663274781,0.6283991548842356,0.43698880449906996,0.9824649387905695,0.010786936017456183,0.027319279228549306,0.029818047441402127,0.14924860984021962,0.313903357499824,0.22618251566129371,0.08939255296684732,0.048963539100443446,0.05387309072992187,0.05051207151404238
76758.5,1146.5899622440338,0.4283785492443886,0.9569214850275513,0.7477836879432624,0.7337026241519095,0.7892952171778006,3.6203723383041417,4.648174142697585,5.569975824505114,10.72238828295593,7.403452029818949,10.92883286786102,185.89228997061983,40.192728369807625,162.255931040731,45.37621951113625,90.03765062190182,29.81640742867845,21.872228621720616,6.5801719991366285,132.9075624813947,26.120058496273547,185.94940657235676,40.149953388592316,131.7167135961384,0.6415327257652531,0.3509573454322937,0.9906160225034275,0.004982980210450022,0.019828378395868658,0.012709835238082912,0.12014806569768194,0.3294073489251,0.2624671576304311,0.07628489703998033,0.054191527639361664,0.08491774846951322,0.03506206075353015
65942.0,991.0092264413834,0.2598219702095168,0.98526775041836,0.8093028964162985,0.8437554350278652,0.7953135865974775,4.535679162333493,4.514419424265432,7.927798207886207,11.999204149564353,10.271908958269112,-11.997032957661801,238.0888781766416,21.943352350141705,160.56964885588178,37.72701652149233,77.3594896283687,25.753850622572347,15.558576744045915,4.640153458949751,172.70983534941175,25.600146512201036,238.0888781766416,21.943352350141705,171.66816051028965,0.6829057673928043,0.5418697906282487,0.9891679939043987,0.009927240407935767,0.026286850549086364,0.027055119533615533,0.13629995631411657,0.3596854616392751,0.2205685190485516,0.07893587213593842,0.046261844146844824,0.04713556181552506,0.047843574409110766
53224.5,952.2813057899475,0.3440777130469242,0.9682022829596616,0.7827132352941176,0.7375490988803044,0.7910810687810265,3.710420029856867,4.01102707396662,5.9843526254237265,-11.380262341325052,-7.991714359607922,10.961396995487119,188.14382642409782,45.85811298890703,133.83881971368925,51.52439551053097,103.71029674917983,31.864339685676146,29.657433641515063,52.228705955944704,116.57053385028333,21.426764369785477,188.14393826424097,45.85826181286457,204.42899900232794,0.6150951479772593,0.40271029298712396,0.9841946017588526,0.009301371905756039,0.02661795407098121,0.023560990158067403,0.12235311661198926,0.35867133909931403,0.23184461676110946,0.0753802564867283,0.048128541604533254,0.05860423501342082,0.045537578288100206
29346.5,651.9137753248215,0.23260826767927467,0.9872500042051437,0.7799319637494353,0.8677324936977993,0.7952999088591286,4.5148521330065075,4.2017767488933195,6.806625469696593,-11.83961460003036,-9.203935739505154,-11.921358697916062,186.62211872700888,41.38982575702347,121.10978367250515,39.77735184427549,53.25095339340555,23.538814668034156,14.894704869899767,2.7579717414115392,184.40211265228984,20.7979019644509,186.62211872700888,41.38982575702347,254.54053497942385,0.5620816334551849,0.48871433310709794,0.9752524661018601,0.015828017954169618,0.02986736863420067,0.0480240288886639,0.16786473625594817,0.36536060207215415,0.1857176605581992,0.07117545813506125,0.04076811447470555,0.029529884242853768,0.04586412878404374
54184.0,883.9209153652191,0.41184449358086883,0.9913460307005507,0.7631334328610462,0.8714733404626983,0.7960338661712111,3.7250768118463666,4.878472909090863,7.596799489682107,-11.993868980885118,-9.495888287253088,11.998486017284748,217.85728685580236,26.802352444530843,162.18801774063485,29.026679611684088,85.30377171761602,19.27503507641588,17.115992229308702,2.6491533434434587,155.32605747379225,18.362746452761115,217.85728685580236,26.802352444530843,252.3668588198302,0.5555654848797583,0.42561023647479945,0.9831287063294908,0.011307822007184224,0.02587786819148156,0.0342533538596877,0.1531779195073675,0.38732497617476724,0.20705959973608973,0.07156733377318378,0.03575617623341397,0.03205410160545415,0.041620848911370134
35334.0,713.7543970346451,0.25078867825938306,0.9880734329777269,0.7723785166240409,0.8715756236180695,0.7969429057198736,4.514756769206979,4.66633839581271,9.153329016609174,11.999968429966723,-11.41587748899114,-11.999979818154072,214.42760149257919,29.947987684033556,156.42283197261733,31.43324315652319,74.76208512190333,19.01552596131923,17.144123670847012,3.183193795902729,166.04401986364783,19.58548642007287,214.42760149257919,29.947987684033556,191.1398832190911,0.6671031209148715,0.5862206783019736,0.9861113307009974,0.01304603989563168,0.02915018376679853,0.03944673568442612,0.1549532867603737,0.3740987010072104,0.1977947984176416,0.07260892741912858,0.039979799680161604,0.03341469573268244,0.04550683163594535
38367.5,757.452879190445,0.30414098612311435,0.9821828561188833,0.7394861614370519,0.8403537149931425,0.7959515982433996,4.100155330566962,4.428532093008809,8.578514603972447,-11.999805771892968,11.44611145383745,-11.999697813600001,208.1052876414948,38.350128256179666,150.49397839458314,37.84336779809516,64.52457745386882,18.78278039526318,17.517780534449784,2.875589507396493,176.2644596061405,17.723103824697844,208.1053134852949,38.35015884723951,155.58238497891364,0.6849196754995094,0.587768388952889,0.9880969388730093,0.01067348942988577,0.02672248927482297,0.0346565358970383,0.15051429162144,0.3754070398511397,0.21339225719749833,0.06897710239313588,0.040729828914043524,0.03607794490101825,0.04284902051997726
35298.0,714.0975406169891,0.23234652078101486,0.9882550570448659,0.775098814229249,0.8698510420969634,0.7969819440145363,4.542079056154325,4.676725759369757,9.210920037894173,11.999969809379097,-11.568044126698807,-11.99999702759504,214.92215232532016,29.758276049451283,156.06846776005392,31.409103213056266,75.01763648618288,18.91273973944537,16.96343518310492,3.12361581390475,165.90653785666143,19.572211717710577,214.92215232532016,29.758276049451283,198.18920291081403,0.6502374260785023,0.5669950223641154,0.9857901101655965,0.012946528869916873,0.030583015052797126,0.03942934172096158,0.15328016176140194,0.3731464839361941,0.1992810604358571,0.07127611772635363,0.04119860705459447,0.033728375645922265,0.0451303077960009
23463.0,580.5584371089935,0.25799915983032834,0.989102712728959,0.7885132410270198,0.8747853932074986,0.7958430439153876,4.454189600984391,4.198730510241851,7.637285779749413,11.989001386985723,9.931512021453626,-11.995322788917129,177.50423746679596,38.81349679129081,118.86882826664417,37.40654722727612,55.35679048783573,23.730684232812106,15.19395370409411,2.6320808818441885,177.913859257073,22.49514385383594,177.50423746679596,38.81349679129081,230.34263036866702,0.6232022574237095,0.5570384793008478,0.9753389961466145,0.01661255639414766,0.033056457393430876,0.04726567441076021,0.1619091790698655,0.35906733566639965,0.19062276004553697,0.07391322679934224,0.04073027785976304,0.029894168739722563,0.046928363621031324
65814.5,965.761535525322,0.22413007289557932,0.9942067736185384,0.774816933907843,0.8867304898242369,0.7977269016519961,4.631344722244668,5.22590304730258,9.152110075592564,11.9999990839615,-11.664153882970554,-11.999980263725451,176.94644340092708,33.01976890829321,152.338084524906,38.57763236130071,77.92291896299204,21.2389732456166,22.287744039620105,7.31443130881117,143.79827567983813,15.40910743463991,176.97913300819883,32.98142791928239,141.80948851000738,0.6787416311623873,0.45251698174501975,0.9887460305910959,0.006583218831629649,0.020625405789004816,0.01843603255371514,0.12559452807682436,0.3281643992812816,0.2608373975146839,0.07856075133249785,0.05083875643600236,0.07267209228585665,0.037687417898503675
93537.0,1182.6315908432007,0.4741458359970021,0.9859647828309713,0.7877728742757041,0.8404160717630862,0.7935954040926549,3.361960323003461,4.711077003983882,7.272821552446952,11.99773770752763,9.595755769462482,-11.977117910645912,210.21725355107594,29.81435725658961,121.76040869269372,39.70929515428044,86.13026282214851,28.108133951290437,8.58052649485413,4.631658824174484,152.21661563323977,24.47186135769932,210.21725355107594,29.81435725658961,157.6180983545899,0.6101294332853271,0.45432035294282,0.9863761538127662,0.00947307986731309,0.02536786595219869,0.02925916475291316,0.13514289359530493,0.39011865271753,0.2213574891553968,0.07295653653142808,0.03743514501998809,0.03578719060984945,0.04310198179807774
86014.5,1135.70266020298,0.3632705085407245,0.9856079660366333,0.7780174753066319,0.8380158774524684,0.7931991642074042,4.0744811523480156,3.8971032090409894,7.115396822246513,11.914567217879808,9.42110915078093,-11.958914866511163,243.90901524696852,14.868478981184277,196.3695338057312,23.111653444344725,79.78558300292455,22.992312352131602,21.299968789374518,2.4976420463313773,171.80786970141835,23.009013280443607,243.90901524696852,14.868478981184277,186.24717004744082,0.7530102761658226,0.5068509913698126,0.9905993179212529,0.004959021604688529,0.022055508675397937,0.011050873319539007,0.11700516709244124,0.27095446716526606,0.27635274942491533,0.08178339825914066,0.06667514362667468,0.10941058155798819,0.039753089273948376
110536.5,1394.4965974092484,0.510360641663528,0.9705634433527381,0.7238232751846613,0.7143000084403466,0.7830187568534209,3.0822482456074245,3.5821518127859844,5.6410299340737255,10.934649689022734,7.840287942807624,-10.2527679754219,188.73221885318912,45.82788368160538,120.2450716644323,46.6455959197379,81.9634075020469,30.183548784489435,25.610933662038995,46.90981841283862,144.2369290013766,31.718986341501047,188.78216351907002,45.74704044447068,126.9246811702926,0.6320004764620296,0.442260187332661,0.9886720380646172,0.008394590752454046,0.024068092457464708,0.025048810991245514,0.13094841780409022,0.35489414538027586,0.24582744752256103,0.07923126062819971,0.04271074201704111,0.04858605580198483,0.04029043664468297
115578.5,1421.6681689023972,0.5201593652592403,0.9575564512454278,0.711909454881429,0.7186053371891686,0.7743329823499634,2.9413795900208872,3.312146643146476,5.15950405019,-9.99950746663468,-7.22431469599605,-9.40780668490883,188.7891462060775,44.56165318634299,116.54797373471372,45.74792915880176,78.49216430433997,28.09315212938033,23.033528687854457,44.59311111228838,148.87041196567958,27.948626923238514,188.79840618249727,44.545036960051036,128.28637371497683,0.6326849525784717,0.4125825529054325,0.9880411738983655,0.008347748259451459,0.025301422559574523,0.021945111403712598,0.1282024802278849,0.3408549126928803,0.24952021962323256,0.08328815222161981,0.04668714877064346,0.05384727923648224,0.04200552500451811
103052.5,1239.099628686905,0.3241954746980256,0.9903989851179464,0.7610517842372682,0.8434433964193391,0.7954370141439185,4.045024336867576,4.227562462746933,7.320447128177585,-11.966442554685438,-9.421178409808922,-11.998104102063866,200.50433439521188,42.6514488719447,124.59662129549184,37.11259241885962,78.78860893908679,22.804666063574512,18.949580075296844,35.40949444854293,154.04379766386717,22.55126204299052,200.50590790616855,42.64434258466015,109.37451387840866,0.6356213607681037,0.3970948899827041,0.9902089180047212,0.007886861666183995,0.02524374939665991,0.022849695916594265,0.12940438266241916,0.34689641857322134,0.25042957814460853,0.08227628149435273,0.042156578820349455,0.04765904044791968,0.0451974128776909
84743.5,1149.7026597261429,0.5610193414854877,0.9818048057093867,0.7549263277923282,0.8056477318860227,0.7827094092407368,2.94553674314314,3.6902906865833174,5.588897730694225,10.222080416327284,7.07253393269501,-11.320392533861993,200.69335444894128,32.40819485459352,128.913027157018,37.19949550247102,85.22734471229984,30.42394066962201,27.910047510117895,48.75132658738274,146.91373101061646,35.34603940952547,200.7435861340841,32.34268554914583,114.55634588720676,0.6737099269677849,0.5177048190427491,0.9901117367718375,0.011343773828377032,0.026734705847850315,0.032213033022464664,0.13871781336148747,0.3634113437738284,0.2214088802862338,0.07615695935245469,0.04095254853657106,0.043416036131151386,0.045644905859581204
60530.0,948.8914794921875,0.2524422064992347,0.9827654790027844,0.766736335423396,0.844787431760455,0.793339116963943,4.530869097131834,3.936133557859526,6.554625819819201,-11.71435140372088,9.451600677613829,11.641490244137755,213.098916967509,21.28204787316635,179.15328191663932,24.45058820219175,88.97180833606826,21.32390104102683,21.754299310797506,1.407864611052849,149.65831965868068,18.18032668854846,213.098916967509,21.28204787316635,191.41841261070437,0.7437557985783819,0.5305516712300116,0.9883594565027902,0.004496225795864785,0.02105349524122087,0.011470298654414178,0.11288152280932065,0.3122907778142435,0.2870200196914998,0.07602559894978668,0.051165080406957664,0.08680669510994421,0.036790285526747624
51799.0,871.9797903299332,0.3493001758478168,0.9878047617685479,0.7783704994890905,0.8560879825107245,0.7965901885082486,4.011960528173662,4.962524077550416,7.723218331328845,11.998867687342917,11.077174504185695,-11.996461384735978,212.22392579247958,33.03955748306641,147.87002184828856,42.20218917010879,77.2043964889417,29.574837171851478,15.824983709609414,11.367637958194935,163.76476675993715,30.0708047971167,212.22392579247958,33.03955748306641,163.64343163538877,0.6964114832156098,0.5525033505441763,0.9879971932417055,0.014105561730997739,0.03233163402200161,0.03652880524358925,0.14362374947295795,0.3058760397102227,0.21530146805166928,0.08258269768868105,0.05471654720380237,0.05847291962129633,0.05646057725478171
23840.5,759.4873685836792,0.3560694947003912,0.8422865622074228,0.6510951496613502,0.5193786736109698,0.7386943843415886,3.3627075099867594,2.7849217477204453,4.677959371470327,9.576212534665286,6.637980262784553,-8.410290203686914,177.12272069464544,51.77367764728927,97.58569361174281,45.64181436040828,56.743394666115364,35.68525812718468,10.487698986975397,8.806270883995577,180.18110399007648,33.23878485860014,177.12272069464544,51.77367764728927,191.4603518835916,0.7033929403660871,0.5733043703898156,0.9771239999645395,0.01054372544965888,0.030101302460202605,0.03221004755013438,0.13744056233202398,0.3571221831713872,0.22286541244573083,0.08033905313210668,0.04143063882571842,0.04155468265453793,0.04639239197849907
22408.0,697.5878750085831,0.43847411558979416,0.8923756994086139,0.6547260774287801,0.5786488749472478,0.7725775101103503,3.3641569919827847,3.4214663035196846,4.908663281181207,-9.077072540639703,-6.591647391710885,-9.946693530965838,164.39290586630287,45.56489416210433,67.48303481054438,40.20681922061334,45.2841614223474,32.76590797086125,12.681688157373586,33.65900478619149,191.86309026096907,33.00031610711568,164.39290586630287,45.56489416210433,171.47521360790648,0.6783721842649376,0.5486816444668542,0.970047530295701,0.012894424151740528,0.026536988953923337,0.03507459402367645,0.15125643621000748,0.33362672182370284,0.2156845486951547,0.08660828235708314,0.04510848039431413,0.04730889407208555,0.04590062931831184
41827.5,781.7960253953934,0.21719518386347603,0.9862301498414345,0.7771739130434783,0.8599730779265883,0.7955942537257233,4.754071865709634,4.186665236382534,7.030649508502554,-11.927871438550776,-9.980839864647768,-11.942547076777771,197.74195460905446,34.973038346035906,130.49427277254725,34.13416726934942,63.388028553133964,21.647812074435265,14.70687978751156,3.023983131013754,174.70159129176844,19.235027827397868,197.74195460905446,34.973038346035906,233.95750248346377,0.579147933871017,0.4864520431157342,0.9792608069366622,0.01240306400739915,0.02677449190124979,0.039130125453553724,0.15801456114971424,0.3896886190622999,0.20369008940640784,0.06789669646880261,0.03585742405198378,0.02568359143405981,0.04086133706452914
39908.5,755.2518690824509,0.3686412806586554,0.9925265487826108,0.7577946984657451,0.8792080407893025,0.7963722242039759,3.830129478226112,4.964341763029072,7.610666559429583,11.999565654253793,-10.159063350588932,11.994561238279717,222.65693122219184,36.002947773533776,165.741418309264,40.09521582804814,71.39220998732321,21.49171748776575,18.454500260992766,3.075409046784598,174.52347692078249,17.27992329123645,222.65693122219184,36.002947773533776,243.24873429343407,0.61593903886902,0.469582912139751,0.9849026105765146,0.008277199174765729,0.024011334543014094,0.0284606398051254,0.14866645124406552,0.3703860207302826,0.23198528497924487,0.07121374064775919,0.03984489572717556,0.03591757599860804,0.041236857149958984
40963.5,777.3107439279556,0.2359320677059535,0.9836236808298616,0.7779159861749402,0.851956811423432,0.7946823651473611,4.800209797119655,4.056044517721716,7.355281359217993,-11.969542151927094,9.769690897044368,11.979766961560145,200.44978451406712,35.366023092685076,144.99489128855745,36.631099347400244,64.5771149096896,20.21827160832653,17.38693041499201,2.698061836696995,173.4891288557455,19.39558138548345,200.44978451406712,35.366023092685076,200.25832897261466,0.5819287759256105,0.4825682169179961,0.984314472079763,0.010895356157086825,0.025834100043581425,0.03520410633867609,0.15357609800978161,0.40104595419108036,0.20287153164495667,0.06912498184107307,0.033654544574112634,0.027988959372427485,0.039804367827223866
85293.0,1122.9158623218536,0.4056161970705278,0.9879879532028264,0.7598214762948313,0.8500193665312813,0.7957814457744647,3.677263521371889,5.375536460809576,8.606031474755383,-11.999938834870235,-11.133868903424013,11.999908795077145,163.04070973909393,37.25232365919173,95.29252255823171,30.939049595172,61.09867331949917,29.759197564637166,10.013395043018024,1.5491497258902744,162.91448856350112,31.418973584640348,163.04070973909393,37.25232365919173,118.63848313848315,0.5503357976889156,0.4190430720630242,0.9836201641409194,0.018909277437105087,0.039800415024831545,0.04467345939518291,0.14164471076499802,0.33458462542843154,0.18926764438434096,0.07873813798409848,0.04825246566718739,0.04286646925785166,0.0612627946559724
45576.5,844.340182185173,0.3650749800697876,0.9781099438799051,0.7751105442176871,0.803370572086786,0.7926271236601401,4.044447619043382,3.8529056157213497,6.396008641427119,-11.95724163881567,-8.894800940041867,11.396322177211093,155.660703793171,37.66250117782155,74.12598202433027,39.41499528177315,66.37246197035974,38.24173721670773,7.346064285869731,28.6026368184525,152.8689473569672,40.90595693020604,155.660703793171,37.66250117782155,128.8774223139548,0.6564178995333378,0.4705950971677516,0.9794313789511512,0.013013862592761855,0.03075014689560619,0.032534656481904636,0.14134621662205393,0.3113969228090792,0.21951644142673718,0.0884855607059694,0.050249178472720944,0.060368653565754826,0.05233836042741181
30866.5,795.8305140733719,0.5320845702965774,0.9465202925438125,0.7458919336909767,0.6124294646455908,0.7741340260081087,2.9488136910771328,3.7331124182093975,7.5482249613888674,-11.97278163584707,10.181997118077152,11.99891365463015,168.84668587896255,44.2214075179507,81.2010246557797,39.30904750472617,49.28097982708934,34.15900802241133,13.167499199487672,28.34367490066168,186.63727185398656,34.538787736794006,168.84668587896255,44.2214075179507,189.83605565638234,0.6218322632193518,0.47154963856618903,0.9723674990078183,0.013768812039705411,0.03163624719820685,0.037816202369516494,0.14502081332052513,0.3476464937560038,0.20922190201729107,0.08162023695164905,0.04175472302273455,0.042459173871277615,0.04905539545308998
98781.0,1224.7148517370224,0.15074268147071704,0.9857448645088539,0.75798802946593,0.8275863397878411,0.7968684168999324,5.715214266501967,5.338658455356813,8.716719750207275,11.99996846077189,11.570530688992333,11.99992848219762,156.284260023763,43.948352188688304,101.73288760899773,41.274548288415055,79.53406367682301,33.29903114787227,8.598233884447309,4.610999231803773,128.67751777191535,24.76238018360072,156.284260023763,43.948352188688304,138.77746752918586,0.5925771896870182,0.37077301738040863,0.9832694306902017,0.009746863483496787,0.027851058259661277,0.028475340838149708,0.1309684435225648,0.35284048573212234,0.22885997945908934,0.0805827979942405,0.04509938175886582,0.04853293594055219,0.047042713011257224
65856.0,991.1757488250732,0.3439093116848097,0.9855141865198133,0.7415965676835242,0.8423719125390601,0.7962169838847833,3.9651546696167523,5.08187978046388,7.7428027671501605,11.998575234543909,-10.162099882240286,-11.99732617520205,205.9876891510644,31.485557689028017,109.257788573239,30.44815456013706,73.54006306292715,30.077130896649074,8.003273840954694,2.5984072996928282,166.43892099029918,27.89928335084194,205.9876891510644,31.485557689028017,177.47860977364547,0.566125294227142,0.38708773962168797,0.9815419581054222,0.012205241162892446,0.0309279905858214,0.03555964576135661,0.1413031999155138,0.3498785510613581,0.21074785389918985,0.08169515562059654,0.043103058099361824,0.04173015705384488,0.05284914684006457
77004.0,1201.57776927948,0.3467124166952058,0.9576897246474144,0.7474955346742254,0.6702230809959085,0.7930196663854914,4.4306070813988265,4.2557342410542205,6.619844928012016,11.92010643244909,-8.908678985908855,11.732334127948794,179.4083464445075,48.64900378839557,105.44550050295324,34.97935794148417,71.9838797039024,26.29017836073531,12.604201593974878,26.10121738899938,149.39120734569653,36.08643066307875,179.4083464445075,48.64900378839557,132.2076131868132,0.5033314725708127,0.31711464878014956,0.9842737296987398,0.012548038482370844,0.030319052900363675,0.03341414975110263,0.13746098888344382,0.3670011090763715,0.21202703051249647,0.07768693095354776,0.041255061772974645,0.040507080034046065,0.04778055763328261
78307.5,1169.6194002628326,0.5292869032075318,0.9616128497485679,0.7826993043339198,0.7193232481592715,0.7888127214829213,3.2447080646026114,4.837681481599058,6.549113815448301,-11.981235232318463,8.215890121108027,11.803986287187769,173.24573110395048,33.078079458773736,72.15399741202141,33.588059034538645,56.81242229721158,30.212518788232046,4.161304645675285,2.961491384597775,172.86890112399462,34.70553776286471,173.24589602415446,33.07731175567415,142.68236005666174,0.6106604965992872,0.37082706578275715,0.9757925893775734,0.009235531423641946,0.02443356253012965,0.023418668967092077,0.12995712074696167,0.3399766574480501,0.23548067896379368,0.08523837312561845,0.04965366757161343,0.05959962448938168,0.0430061147337173
84269.0,1246.0630494356155,0.42912657103652774,0.9457322581912249,0.7661584340252207,0.68202087709244,0.7887221718383435,3.4684989298218123,4.357545737716436,6.129535298884757,11.285321685400568,-8.221264965898882,-11.780246920924197,177.86484415523176,33.929839320297674,69.33372235582591,34.0523348483949,53.1670203234781,29.441246981294178,4.403451690479558,5.148696958132562,179.2993469137549,35.46408195784549,177.86484415523176,33.929839320297674,117.89103809692043,0.643446711327142,0.3746208217901232,0.9795887743831717,0.008994671570707786,0.02697222615174235,0.02340029235629745,0.1323383788371764,0.30100910076861415,0.24537888433064553,0.08839062573678502,0.05629037581930495,0.07022445418965435,0.047000990239072005
